Key,Value
OX-X-O---,0.06853921367521368
XO-O--XXO,0.00010000000000000003
-X-OOX-XO,5.490196078431374e-05
-X-O-X-XO,0.12150566666666668
-X-O---XO,0.4301252833333334
XOX-O--OX,0
X-X-O--OX,0.35897818181818186
X-OO-X--X,0.18542819277108435
X-OO----X,0.39600035810810813
-XO-OX-X-,3.3333333333333346e-06
XXOXXOO--,0.00045588235294117657
XXO-XOO--,0.6900133333333334
XXO-XO---,0.3502716216216216
-XO-XO---,0.34840711016949155
-XO-OO-XX,0.2788901408450704
-X--OO-XX,0.15805060975609758
-X--OO-X-,0.08036240157480316
OOX-O-XX-,0.337534375
OOX---XX-,0.3708473493975904
OOX----X-,0.2314291031746032
O-OXOXOXX,0
--OXX--OX,0.35604890109890114
--OX---OX,0.21441226890756304
OX-XOXOX-,0
O--XOX-X-,2.537313432835822e-06
-OXXOXXOO,0
-OXX-XXOO,0.00041975308641975317
-OXX--XOO,0.5072963636363637
-OXX--X-O,0.4268941891891892
XXOOXOX--,0.00042857142857142866
-X-OXOX--,0.40976917647058825
OX-OOX-X-,2.4137931034482765e-05
OOXXOXOX-,0.010000000000000002
OOXX-XOX-,0.0010000000000000002
OOXX--OX-,0.00010000000000000003
OOXX---X-,8.333333333333337e-06
--OXOX-XO,3.7931034482758635e-05
---XOX-XO,3.7777777777777793e-06
---XOX--O,0.05991800684931508
X---XOO--,0.4753168273381295
OX-OOX-XX,0.0005230769230769232
OX-OO--XX,0.2823686274509804
OX-O---XX,0.24750152777777779
O-OXOX-XX,0
O-OXOX-X-,0
O--XOX---,0.09884769491525425
-X--OXOOX,0.41253958333333335
OOXXOX-XO,0
OOXXOX-X-,0.00042307692307692315
-O-XO--X-,0.14160483453237413
-O-X---X-,0.10157898781725891
-XOXXO--O,0
OOOXXO-XX,0
XOXXOOX--,1
OXOX----X,9.090909090909094e-06
OXO-----X,0.16200065925925927
XXX--OO--,1
X-XOOXX-O,0.0010000000000000002
---OOXX--,0.151632696
X-XXOOOOX,0.010000000000000002
X-X-O--O-,0.43218130872483224
OXXXXOO-O,0.010000000000000002
OXXXXO--O,0.0010000000000000002
--XXXO--O,0.18542819277108435
X-XO-OO-X,0.55803
X--O-OOXX,0.37744193548387095
O-O---XXX,1
XXOO--OX-,0.34944470588235294
XXO---OX-,0.20250187500000003
OO--XOXXX,1
OX-----OX,0.07290085833333335
XXX-O---O,1
XX--O---O,0.43269794573643416
O-XXOOXOX,0.010000000000000002
O-XXO-XOX,0.0005060240963855423
O-XX---OX,0.22680653333333334
O-XX---O-,0.2487861666666667
-OXOOXX--,0.3203949152542373
XOXX-O-O-,0.2833851851851852
XX-O-XO-O,0.31400232558139535
XX-O-XO--,0.2735101298701299
--O--XOXX,1.8390804597701156e-06
XXOX-OOOX,0.010000000000000002
XX-X-OOOX,0.0010000000000000002
XOOOXXX-O,0.010000000000000002
XOOOXXX--,0.0010000000000000002
-XO---XOX,1.0000000000000004e-05
-OO--X-X-,0.07755367375886525
X-OX-OO-X,0.2377679245283019
X-O-OXO-X,0
-X-O--XOX,8.829787234042556e-06
O-XXOO-X-,7.192982456140353e-05
--XXOO-X-,8.604651162790701e-06
--X-OO-X-,0.08874822608695654
--X-OXO-X,1
--X-OXO--,0.3832553691275168
--XX-O-O-,0.1921401162790698
X-O-XO---,0.4422858571428572
--OX-OXXO,0
--OX-OXX-,0.300858
OXXXO-XO-,0.0004895833333333334
OX-XO-XO-,6.718750000000003e-05
OX-X--XO-,8.333333333333337e-06
OX-O---X-,0.2694859
-XXXOO-XO,0.0006666666666666669
--XXO--XO,5.270270270270272e-06
---XO--XO,0.09112533088235296
O-XOXXO--,0
O-XOXX---,0.32204963855421687
X-X-OX-O-,0.34875097222222223
--X-OX-O-,0.36351015000000003
-X-OOO-XX,0
-OOX-XXO-,0.625
XXOXXOO-O,0
-X-XXOO-O,0.36735510204081634
OX-XX-XOO,0.0010000000000000002
OX-XX--OO,0.3051305084745763
OX-XX---O,0.41000271604938276
--OOXOXX-,0.6814414285714286
OO-XXO--X,6.666666666666668e-05
O--XOXX-O,0
XOO-XX-OX,1
OXXXOOO-X,0.010000000000000002
OXXXO-O-X,0.0010000000000000002
O-XXO-O-X,0.34506166666666666
O-XX--O-X,0.24081783783783786
OXXOO-OXX,0
OXX-O-OX-,3.200000000000001e-05
OXX---OX-,0.14128162790697676
-OOX-O-XX,0.3471828571428571
-O-X-O-X-,0.14459569421487606
--XO-OX-X,0.36548902439024394
--XO-OX--,0.3784253070866142
XO-XOXOXO,0.010000000000000002
-XOXXO-OX,0.0010000000000000002
-XOX-O-OX,0.00010000000000000003
-XOX-O--X,8.888888888888893e-06
-OX-OXXO-,0
-OX-OXX--,0.17654076923076925
-OX-OX---,0.25688603571428575
OX--OXOXX,0
OX--OXOX-,0
OX---XOX-,0.13135175675675675
XOO--OXXX,1
XOO--O-XX,0.6242241935483871
X-O--O-XX,0.4402195652173913
OXOOXX-X-,1
O-OOXX-X-,0.2368578947368421
--OOXX-X-,0.20483241379310346
XOX--OOXX,0.0010000000000000002
XXO--OXOX,0.0010000000000000002
X-OXXO-O-,0.5823764705882353
OO-XX-OXX,0.0004814814814814816
OO--X-OXX,2.5396825396825404e-05
O---X-OXX,0.14638783132530123
O---X-OX-,0.36615806015037594
O-X-OXOX-,0.32241044776119404
--X-OXOX-,0.2272
-XO-OOXXX,1
-XO-OOXX-,0.2500203703703704
-X--OOXX-,0.13885814285714287
-X--OOX--,0.13885743650793653
OX---X-OX,0.20744512195121953
-XXXO-OOX,0.0010000000000000002
-X-XO-OOX,7.500000000000002e-05
-X-X--OOX,8.764044943820229e-06
OX---OX--,0.22211761718750003
X-XO-OOXX,0.0006142857142857145
X-XO-OOX-,0.31672222222222224
X-OXOX--O,0.29426153846153846
X-OXOX---,0.1254942253521127
--OXOX---,0.06769302857142857
XOXX--XOO,1
X-X---XOO,0.586186052631579
X-OXXO--O,0
--XXO-X-O,0.26069045977011496
--X-O-X-O,0.14192950442477878
OO-X-OXXX,1
OO-X-OX-X,0.3358582089552239
O--X-O--X,0.05832082400000001
OX-XXXOO-,1
OX-XX-OO-,0.3509
OX-XX--O-,0.186213908045977
XOXOOXX--,0.0005625000000000002
XOXOO-X--,3.076923076923078e-05
X-XOO-X--,0.12925808510638298
--XOO-X--,0.15660026666666668
OX-XXO-OX,0.0010000000000000002
XO--XOXOX,1
XO--XOX--,0.6129743243243244
XO---OX--,0.5331105103448276
OXXXOX-OO,0
-XXXOX-OO,0
--XXOX-OO,0
-OXX-XOO-,0.675
-OXX-X-O-,0.39070658823529414
-O-XXXOXO,1
-O--XXOXO,0.3090208955223881
-OXXOOOXX,0.010000000000000002
-OXXO-OX-,0.00010000000000000003
OO--X-XX-,0.27350896103896105
O-OXXXX-O,1
--OXX-X-O,0.3064877027027027
OXXXX-OO-,0.000590909090909091
-X-XX-OO-,0.17357583333333335
XO-X-XXOO,1
-O-X-XXOO,0.58501
---X-XXOO,0.4101288607594937
--OO--XXX,1
OX-X-OXO-,0.00010000000000000003
O-OOXXX-X,0.0005194805194805196
--OOX-XXO,0.4119033898305085
--OOX-XX-,0.5177343298969073
XOX-OXOX-,0.0010000000000000002
XO--OXOX-,6.885245901639347e-05
-OXO--XX-,0.4883863235294118
XOOXOXOX-,0
-OOX-X-X-,0.16615653846153847
XXO-OXOXO,0
XXO--XOXO,0.000568421052631579
XXO--XO-O,3.9130434782608706e-05
--O-X--XO,0.39146532558139535
OX-O-O-XX,0.5714285714285714
-XXO-O--X,0.14625305555555557
X--OX-O-X,1
---OX-O-X,0.41243817355371903
XOXOXO--X,1
-OXOXO--X,0.6218490909090909
O-XXO--XO,0
O-XX---XO,4.523809523809526e-06
O-X----X-,0.17003642408376968
-X-O-XXOO,0.00010000000000000003
O-XO--XX-,0.41896793103448277
OOX---XXO,0.23611311475409838
--X-X-OO-,0.26106109459459464
-OX-XOXOX,1
-O--XOXOX,0.47651764705882355
-O--XOX-X,0.6156013333333333
OOXX-OXOX,0.010000000000000002
-OXX-OXOX,0.0004931506849315069
XXXOO--XO,1
-XXOO--XO,0.25501666666666667
-XX-O--XO,0.2287074117647059
-XX-O---O,0.33858408029197085
XX-O-XOXO,0.0010000000000000002
X--O-XOXO,0.00010000000000000003
-XOOXO-XX,1
-XOOXO--X,0.5958084507042254
-XO-XO--X,0.3806077108433735
-XX-XO--O,0.6075021428571429
XXO-OOXOX,0.010000000000000002
-XO--OXOX,0.00010000000000000003
-X---OXOX,7.432432432432436e-06
-X---O-OX,0.13861337323943665
OXXX-X-OO,0
OX---X-O-,0.18794586718750003
XO-OX-XXO,0.0010000000000000002
OX---XXO-,8.850574712643683e-06
O-O-XOXXX,1
O---XOXX-,0.5962506944444445
O-X--O--X,0.1807443884297521
O-XXOX-OX,1
OO-XXOXOX,0.010000000000000002
OO--X-XOX,0.2769673076923077
-X-OOOX-X,0
-X-O-OX-X,0.1538015189873418
XOXXXO--O,0.0010000000000000002
-OXXXO--O,0.3099016393442623
-X-XXOOXO,1
-OX-OOX-X,0.37895657894736845
X--OXXOO-,0.36002545454545454
X--OXXO--,0.19939
X--OX-O--,0.4600979268292683
-OXXOO-XX,0.0010000000000000002
XO----O-X,0.3497861190476191
OX-XXOO-X,0.0010000000000000002
OX-XXOO--,0.265644262295082
OX-XX-O--,0.3806066265060241
OX-X--O--,0.17085985156250003
XXOXOOX--,1
XO-XX-XOO,1
XO-XX--OO,0.6254389830508474
OX--OOXX-,0.2842280701754386
O-OXXXO-X,1
O-OXX-O-X,0.3048903225806452
XX-OOXO-X,0.0004642857142857144
XX-OOXO--,0.3836295081967213
-XX-OOX--,0.10880850746268657
--XOO-XX-,0.12205726027397261
---XOOXXO,0.2647235294117647
---XO-XXO,0.18542289156626507
X-XXOO-XO,0.0010000000000000002
X-XXOO--O,0.5264566037735849
X-XXOO---,0.4744317142857143
XXOXOOOX-,0
XXOX-OOX-,0
X-OXOXX-O,1
X-O-OXX--,0.14539166666666667
OXXXOXO-O,0
O-XX-XO-O,0.36735918367346937
--XX-XO-O,0.09391594202898551
-XOOOXXX-,0.0010000000000000002
-XOOOXX--,0.00010000000000000003
--XO-OOXX,4.262295081967214e-05
--XO--OXX,0.12304088607594937
OOXOXX-X-,0.0005194805194805196
OOXOX--X-,0.26003777777777776
--OXO-X-X,0.42940060240963857
XO-OXX-XO,0.0010000000000000002
XO-OX--X-,0.1383009756097561
-OXXX-XOO,1
XXO-XOOX-,1
X-O-XOOX-,0.61202
X-O-X-OX-,0.37084783132530125
--O-X-OX-,0.48043538931297713
----X-OX-,0.318053204050633
OO-OXXOXX,0
-O-OX-OXX,0.26561639344262294
-O--X-OXX,0.19731153846153848
-O--X-O-X,0.4798087446808511
XXXO-O---,1
O-XOXX-OX,1
O-XOX--OX,0.5571547619047619
OXX--O-X-,0.23143166666666667
O-X-XXXOO,1
O---XXXOO,0.6261173913043478
----XXXOO,0.3997453246753247
XX-X-O-O-,0.45634028169014085
-XXOOX-OX,1
-XXOOX-O-,0.612032
-XX-OX-O-,0.350599552238806
--XXOO-OX,6.478873239436621e-05
XOXOO-XX-,0.0005625000000000002
XO-OO-XX-,0.30005454545454546
X--OO-XX-,0.18783028985507247
---OO-XX-,0.2906937591240876
XXOO-OXX-,0
-X-O-OX--,0.2977608521126761
XX-XOOOOX,0.010000000000000002
XX-XOO-OX,0.0010000000000000002
X-O-O-XOX,0.2769692307692308
X-O---XOX,0.39536130952380955
-O--XX-O-,0.5636513875968993
OXXXO---O,0
-XXXO---O,0.1748889772727273
O-XXXOO-X,0.0010000000000000002
O--XXOO-X,0.00010000000000000003
---X-OO-X,0.03614955371900827
X-XXXO-OO,0.0004647887323943663
X-XX-O-OO,0.6051862068965518
X-XX-O--O,0.40500420454545455
-X-OOXO-X,0.3193741935483871
-X-OO--XX,0.15324378378378378
---OO--XX,0.37302998507462687
X--OX--OX,1
--XOO---X,0.4187327931034483
OXX-XOOX-,1
OXX-XOO--,0.37504333333333334
O-XX-OXXO,0.0005483870967741937
O-XX-O-XO,6.376811594202901e-05
XX--O--OX,0.18692815384615385
XOO--XOX-,6.769230769230771e-05
-XO-OXOX-,0
OXXX-O---,9.078947368421057e-06
OX-XXOOOX,0.010000000000000002
OX-XX-OOX,0.0010000000000000002
OX-X--OOX,0.00010000000000000003
OXXOX-XO-,1
OXX---XO-,0.21441705882352943
O-X---XO-,0.41985748412698415
OXOXX-OOX,0.010000000000000002
OXO-X--OX,0.00010000000000000003
OXO-X---X,0.2600062962962963
--OXOX-OX,2.727272727272728e-05
OOXXX--OX,0.0010000000000000002
OOX-X--OX,0.54004
OOX-O-X-X,0.6591676056338028
-OX-O-X-X,0.40000024691358027
X-X--O-OX,0.2973448101265823
XO-OX-OXX,1
XO-OX-OX-,0.18008000000000002
X--OX-OX-,0.3973635849056604
X-OOXXO-X,1
--OOXXO-X,0.24548545454545456
-XOXO-XXO,0
-XOXO-X-O,0.3109309090909091
OOOXOX-XX,0
OO-XOX-X-,3.4615384615384625e-05
XX--OOXOX,0.0004782608695652175
XXXO---O-,1
XO-XOX-XO,0.0010000000000000002
XO--OX-XO,0.00010000000000000003
OXX---OOX,0.3046676923076923
-XX---OOX,0.40045370786516854
OOX-X--X-,0.23824161764705884
OXXXO-OXO,0
OXXXO-O--,6.0655737704918055e-05
OXXX--O--,6.049382716049385e-06
-O-X-OXOX,0.31039310344827586
---X-OXOX,0.1786835294117647
--XO-OXOX,0.390588679245283
-O-XX-OXO,0.3333962962962963
OX-XXO-O-,0.00010000000000000003
OX--X--O-,0.1822506640625
-X--X--O-,0.17670965013333337
-XXOX-OOX,0.0004871794871794873
-XXOX-OO-,0.3529627450980392
-XX-X-OO-,0.11571761904761906
OOX--XXOX,1
OOX---XOX,0.6428673469387756
-OX---XOX,0.273255421686747
-OX----OX,0.35748555147058825
X-XOO-XOX,0
X-XOO--OX,0.6410958904109589
OOXXX----,0.4473179104477612
OOXX-----,0.2811861285714286
X-XOXXOOO,0
X-XOXXOO-,0.00046666666666666677
X-XO-XOO-,0.52501875
X-XO-X-O-,0.31433208955223885
--XO-X-O-,0.46465145736434116
OOXX-O-XX,0.0010000000000000002
OOXX-O-X-,0.00010000000000000003
O-XX-O-X-,8.333333333333337e-06
O-XOXOX-X,1
O-X-XO--X,0.1860868918918919
-XOOXX-XO,1
--OOXX-XO,0.36006
OXO-OXX-X,0.0010000000000000002
OXO--XX--,8.481012658227852e-06
XXXXO--OO,1
X-XXO--OO,0.5368421052631579
-X-XXOOOX,0.0010000000000000002
-X-XXOOO-,6.911764705882355e-05
-X-XXOO--,0.1456232584269663
-X--XOO--,0.4017813576642336
OXXOOOXX-,0
OXXO-OXX-,0.0004500000000000001
OOO-XX-X-,0
XXO--OX-O,0
---OXXOOX,0.771434693877551
OOXX--OXX,0.0010000000000000002
-OXX--OX-,1.0000000000000004e-05
OOX-XX-OX,1
-OX-X--OX,0.5772442528735633
OXX-OXXO-,0.0005800000000000001
O-X-OXXO-,0.2739304347826087
OX-O-XXOX,0.0010000000000000002
X-OX-OXOX,1
--OX-OXOX,0.23283275862068967
XXOXOX-OO,0.010000000000000002
XXOXOX-O-,0.0004533333333333334
-XOXOX-O-,6.734693877551023e-05
-XOXOX---,2.8750000000000013e-06
-XO-OX---,5.483870967741937e-07
O--XO-XOX,6.268656716417912e-05
---XO-XOX,0.06300433333333334
-XOOX-X-O,0.3300516666666667
-X-OX-X-O,0.3649501098901099
XOXOXXOOX,0.1
XOXOXXOO-,0.010000000000000002
X-XOX-OO-,0.5000222222222223
X-XX---OO,0.3873915942028986
--X--OXXO,0.13034977011494253
--X--OX-O,0.43304378985507247
XO-XOX--O,0.22110350877192983
XO-XOX---,0.07087750000000001
--XXO-OXO,6.440677966101697e-05
--XX--OXO,8.023255813953492e-06
OOXXX-X-O,1
OOXX--X-O,0.3356186440677966
XXXOOXO--,1
OX-OXOX-X,0.0010000000000000002
OX-OXO--X,0.30605
-X-OXO--X,0.3836889473684211
OXO--OXXX,1
OXO--OXX-,0.5693979591836735
-XO--OXX-,0.3348004
O-X--O-XX,0.18000506172839506
X--XOOXOX,1
XXO-XO-OX,1
XXO--O-OX,0.21556901408450704
-O-X-X-OX,0.34397356164383563
-O-X---OX,0.20471951369863017
OXXO-OX--,0.3333703703703704
XOOOX-X-X,1
XXX-OOOX-,1
XX--OOOX-,0.2618327272727273
XX--OO-X-,0.11880053333333335
OX-X-XO--,0.2362525
X-X--OO--,0.4048192416107383
O-XOXX-O-,0.6218345454545454
OXXOXO-X-,1
O-XOXO-X-,0.6428746031746032
--XO-O-X-,0.21146592366412217
OO-OX-XXX,1
OO-OX--XX,0.2117921568627451
XOXOOXXO-,0
X-XOOX-O-,0.5143031746031747
O-OXXOXOX,0.010000000000000002
--OXXO-OX,0.2647764705882353
---XXO-OX,0.2076997435897436
OOO--XX-X,0
-OO--XX-X,0.0947890425531915
X-OO-OXXX,1
X-OO-OXX-,0.360024
-XO-X-XOO,7.377049180327872e-05
-XO-X-X-O,0.17609144927536233
XOXXO-OXO,0.010000000000000002
XOXXO--XO,0.0010000000000000002
-OXXO--XO,6.451612903225808e-05
XO--XOOXX,1
XO---OOXX,0.3204033898305085
XO----OXX,0.18119026315789474
O-XOX-OX-,0
O-X-X-OX-,0.08000358024691359
X-O-XOX--,0.3530791025641026
X-O--OX--,0.38729767768595047
--XX--OOX,0.15102474576271188
XOX-XO-OX,1
XOX--O-OX,0.20530350877192982
-XXXXOOOO,0
-XXXXO-OO,0.0006000000000000002
-X-XXO-OO,4.2253521126760576e-05
-X-XXO--O,0.16435014492753625
OXOXXXOXO,0.1
OXOX-XOXO,0.010000000000000002
-XOX-XOXO,0.0005000000000000001
--OX-XOXO,0.3549647887323944
XXX----OO,1
OO-XO-XXX,1
OO-XO-X-X,0.30002121212121213
OXOXOXX-O,0
OXOXOXX--,0.0003880597014925374
XOOX-X-XO,0.0010000000000000002
-XOOXOXOX,0.010000000000000002
-X-OXOXOX,0.0010000000000000002
---OXO--X,0.586413438016529
-XXXOXOO-,0.00050561797752809
-X-XOXO--,2.162162162162163e-06
-X-XO-O--,0.09406484677419356
-XXOOXO-X,1
-X-OOX--X,0.232879625
--XOO-XOX,0.4312666666666667
--X-XXOOO,0
OX--XO-OX,0.00010000000000000003
-XOOX-XO-,0.00010000000000000003
X-OXOX-XO,0.0005340909090909092
--OX-X-XO,0.22091285714285716
-XOO-XX-O,0.00010000000000000003
XXOX-OO-X,0.0004923076923076924
XXOX-OO--,1.8644067796610177e-05
X-X-OXOXO,0.0010000000000000002
O-X-O-XXO,0
--XXOXXOO,0
---XOXXOO,0.196896875
O--O-XOXX,0
X-X-OO-OX,0.28033934426229506
OXXOX-OOX,0
OX--X-OOX,7.031250000000002e-05
-X--X-OOX,0.18692910256410258
OXOOXXO-X,0
--OXXO-XO,0
XOO-XX---,0.3576679220779221
XX-XOOOX-,0.0006265060240963857
XOXOXOX--,1
XO-OXOX--,0.6000333333333333
OOX-XXOXO,0.010000000000000002
OOX--XOX-,0.2870086956521739
O-X--XOX-,0.12461820512820514
--O-XOXOX,0.23545846153846153
--O-XOX-X,0.3303996052631579
-----OXOX,0.22390765000000004
--OXOXXO-,0.37616119402985077
-XXOX-OXO,1
XO-XXOO--,0.306066
XO-XX-O--,0.37565637681159425
-O-XX-O--,0.3728376899224806
X--O--O-X,0.49751318831168834
OX-OXOXX-,1
OX-OXOX--,0.5786071428571429
OX-OX-X--,0.44892012048192775
-OOXX-XOX,0.0005121951219512196
-OOXX--OX,0.594018
OOXOXXX--,1
-OX-XO-XO,0.4415603773584906
XXO-OOOXX,0
XXO-OO--X,3.492063492063493e-05
-O-XXXXOO,1
-O-XX-XOO,0.9
XXX--OOXO,1
X-X--OOXO,0.3204033898305085
O---XO-X-,0.41183689423076925
-OXO-X-X-,0.19918721311475412
OXOO-XXXO,0.010000000000000002
OXO--XX-O,7.187500000000003e-05
OX-XXO---,0.16405822784810128
-XXOXO-OX,0.0010000000000000002
--XOXO-OX,0.5674282608695652
--X-XO-OX,0.3366292207792208
X--XXOXOO,1
X---XOXOO,0.6428734693877551
X---X-XOO,0.4511429113924051
OOOX-XXOX,0
OO-X-XXOX,0
OO---XXOX,0.30002549019607844
O----XXOX,0.21600546666666667
--OX-O-XX,0.2093314606741573
XXXO-X-OO,1
XX---X-OO,0.15187875
XX-----OO,0.42284636752136756
-XX-OOXXO,0
-X--OOXXO,0
-X-XOOX-O,0.38572539682539686
-O-XXOXOX,0.0010000000000000002
XXOOXXO--,0.0010000000000000002
-XOOXXO--,0.36272537313432834
-XO-XXO--,0.3708472289156627
X-O-XOXOX,1
OX--XXOOX,0.000511904761904762
O---XXOOX,0.5526526315789474
O---XX-OX,0.41850333333333334
OXX--XXOO,0.0005600000000000002
XOXXOO---,0.21182941176470588
OOX-X-OXX,0.00043373493975903623
OOX---OXX,0.19693125
X-X-O-XO-,0.32000061728395063
-OOXO-XXX,1
-OOXO-XX-,0.5901786885245902
-OOX--XX-,0.3122898795180723
-OXXXOX-O,1
-OXXXO---,0.20535957746478875
X-XXOX-OO,0
OXXOOX--X,1
OXXOOX---,0.3158017543859649
OXXO-X---,0.12375152777777779
OO-XXXXO-,1
-O--XXXO-,0.39487937500000003
XO-OX-X--,0.3702911428571429
OXXXOX-O-,0.0004347826086956523
OX-XOX-O-,7.288135593220341e-05
-X--OX-O-,0.13668794444444446
-O-OXXXXO,0.0010000000000000002
-O-OXX-XO,0.00010000000000000003
---OOX--X,0.36939162318840585
-X-OOOXX-,0
OX-OXXX-O,0.0010000000000000002
OX-OX-X-O,0.5283021739130435
O-X-XXOXO,0.0004651162790697676
O-X-X-OXO,0.33586417910447763
--X-X-OXO,0.2492369230769231
----X-OXO,0.3760174406779661
-XOOXX--O,0.3724724137931035
XX-XO--O-,0.49304550724637686
O-OXO-XX-,0.3223955223880597
--OXO-XX-,0.37648000000000004
O--XXXXOO,1
O---XXX-O,0.3930923529411765
O---X-X-O,0.46240028888888896
OXOOOXX-X,0.010000000000000002
-XOOOXX-X,0.0010000000000000002
-XOOO-X-X,0.36295645161290324
XO---XX-O,0.2025063157894737
OOXXOX---,0.2647220588235294
OOXX-X---,0.46980200000000005
X--XOO-XO,0.27585806451612904
-OXXOOX-X,0.0005068493150684933
-XO-XO-X-,1
XX-XXO-OO,0
X--XXO-OO,0.2945563636363636
X--XXO-O-,0.4455025
---XXO-O-,0.21289428318584072
-XOOXXO-X,0.00045679012345679025
O--OXOX-X,0.5684578947368422
O--OX-X-X,0.47520333333333337
--O-OXXX-,0.18692897435897438
OOX-XOX-X,1
OOX--OX-X,0.6179417910447761
OOX---X-X,0.6573926086956522
OX--XO-X-,1
OX--XO---,0.42689022881355937
-X--OXXOO,6.515151515151517e-05
XXXOOX-O-,1
O-X-O-OXX,0.3549788732394366
OX-O-XO-X,0
XO-OO-XXX,1
X--OO-X--,0.08727510563380282
O--XXOXXO,0.000530120481927711
O--X-OXXO,4.000000000000001e-05
XO-XOXOX-,0.0004382022471910113
XO-XOXO--,3.181818181818183e-05
XOOX-XO--,0.259119696969697
XOOX-X---,0.3576661038961039
OX--XOXOX,0.0010000000000000002
O---XOXOX,0.288068
O---XOX-X,0.4263197368421053
X-OXOO--X,0.35220144927536234
-OXXX-OO-,0.18006
OX-XOOXX-,0.0005232558139534885
-XX--XO-O,0.1647462711864407
OXXOXOX--,1
-XXO-OX--,0.43000135802469136
-XXXO-OO-,0.31038275862068965
-XXXO-O--,0.2632545
-XOOX---X,0.43261761363636364
--OOX---X,0.4591454596774194
XX--OXOXO,0.00046913580246913593
X---OXOXO,6.122448979591839e-05
X---OX-XO,8.43373493975904e-06
X---OX--O,0.09851410810810812
---OOX-XX,0.38368618421052636
XX---XO-O,0.12040797297297298
OOXO-XXX-,0.0010000000000000002
OOXO-X-X-,0.25966538461538463
X---O-OX-,0.09578143065693431
OXXX-XOO-,0.0005176470588235296
-O-XOXOXX,0.0004883720930232559
-O-XOX-X-,5.164835164835167e-06
-XOX-OX--,0.1423008108108108
O--XOOXX-,0.3273012987012987
OXXOXOXXO,0.1
OXXO-OXXO,0.010000000000000002
-XXO-OXXO,0.0005696202531645571
-XXO-OX-O,0.501948076923077
X--X-OOXO,6.615384615384617e-05
X-OXO-X--,1
XXO-OX-XO,0.0004947368421052633
XXO-OX--O,7.462686567164182e-05
O--XO-XX-,0.2254655670103093
-OOXXXO-X,1
-OOXX-O-X,0.5100216666666667
-O-XX-O-X,0.3681862337662338
XOXO-OX-X,0.0005769230769230771
-OXO-OX-X,0.6267982142857143
-XOX-XOOX,0.00048192771084337363
O-XOX-X--,1
O-XOX----,0.5003588396946566
--XOO-OXX,0.24708039215686275
-OO---XX-,0.3532980496453901
OX-XO--XO,0
-X-XO--XO,1.733333333333334e-06
-X-XO---O,0.19779091472868218
XXO-OX-O-,6.666666666666668e-05
XXO--X-O-,7.12328767123288e-06
X-OOOX-XX,0.0005694444444444446
X-OOOX-X-,6.382978723404258e-05
XXOXOXOO-,0
XX-O--OOX,0.5175425
O-XXOXO--,0.4178839285714286
O-XX-XO--,0.4306348101265823
O--OXXX--,0.1643544927536232
OX-XO--X-,2.8888888888888903e-06
X-O--OXOX,0.675025
XO--O---X,0.16258306474820147
XXO--OOX-,0.33963962264150943
X-XO---OX,0.6030007777777778
--XXOXOOX,1
---XOXOOX,0.16501333333333335
OX-XXOXO-,0.0010000000000000002
XXXOXO--O,1
-XXOXO--O,0.9
-XXOX---O,0.6288165789473684
X-XOO--XO,0.33586417910447763
-OXX-O-XO,0.00010000000000000003
--XX-O--O,0.22165591891891895
X-XO-O--X,0.40500250000000004
-XX-OX-OO,0.30001578947368424
--XOXOOX-,0.28641818181818185
--X-XOOX-,0.22304971014492755
--OXOX-X-,1.4102564102564108e-06
-OOO-XXXX,1
XOOOOXX-X,0.010000000000000002
XOOO-X--X,0.3041202702702703
XOXX--O-O,6.231884057971016e-05
XOXX--O--,6.526315789473687e-06
XXOXO-O--,0
O----OXX-,0.42129937795275596
OOXX-OX-X,0.0010000000000000002
OXXO--OX-,0
-OXXOX-O-,0
-XXOO--OX,0.6709200000000001
-XXO---OX,0.43697618421052636
--OXXXOXO,1
--O-XXOXO,0.566166129032258
XXOO-OX--,3.200000000000001e-05
-XOOXXOOX,0.010000000000000002
----XXOO-,0.42503924218750005
-X-XX--OO,0.12789723684210527
-X--X--OO,0.17220510236220474
OXXXXOO--,0.0010000000000000002
X-O---O-X,0.3343801666666667
X-OXOXXO-,1
-XOXXX-OO,1
OOXX-XXO-,0.0004133333333333334
OOX--XXO-,0.6230884615384615
O-X--XXO-,0.378002
-OX-O-XOX,0
XO-X-OX--,1
-XXO--X-O,0.39558406976744187
--XO--X-O,0.4034782573529412
-XOXX-OOX,0.0010000000000000002
-XOX--O-X,5.6626506024096406e-06
--XOXXOO-,0.30939062500000003
O--XX-XOO,0.6000333333333333
O--XX-XO-,0.3811808823529412
O--XXO-X-,0.17113281690140847
-O-O-XX-X,0.33750380952380954
-X-OXXXOO,0.0010000000000000002
---OXXXOO,0.2857825396825397
---OXXXO-,0.21676788732394367
---OX-XO-,0.40372490551181106
-XX--OO-X,0.24047390625
OXOOXX--X,0.0004929577464788733
OXOOXX---,0.24005833333333335
X--XXOO-O,3.773584905660378e-05
X--XXOO--,0.23422072289156629
--X-X-XOO,1
XO---XXOO,0.20775384615384615
-XOO-XXOX,0.0010000000000000002
-XOO--X--,0.10414360504201682
OOOXXOX-X,0
OO-XXOX-X,0.0004216867469879519
OX--X--OX,9.1304347826087e-06
OXXXOOX-O,0
-XXXOOX-O,0.0005694444444444446
-X-XO-X-O,0.3115394871794872
--OOXXXOX,0.0010000000000000002
--OOX-X-X,0.3454461764705883
O-XXXXO-O,1
