Key,Value
OX---X-OX,0.22846794871794873
-X-XOXXOO,0.0004623655913978496
-O-X-OXOX,0.28038196721311476
---X-OXOX,0.24081702702702704
-----OXOX,0.159635598540146
-XXOXO-OX,0.0010000000000000002
-XXO-O-OX,0.3409666666666667
XO-O-X--X,0.3648695495495496
-OXXXX-OO,1
-OXXX---O,0.4673115384615385
-O-XX---O,0.5392396197183099
XO-OX-XOX,1
-O-OX-XOX,0.6130753623188406
-O--X-XO-,0.6071041840000001
X--XXOXOO,1
X--XXO-O-,0.3489261538461539
--XOOOX-X,0
--XOO-X-X,0.387391847826087
XXOX-O-O-,0.20382830188679246
-OO-X-XX-,0.15132131868131868
--X-XOX-O,1
XXX--OOXO,1
X-X---OXO,0.3024062666666667
X-OX-OX--,1
--OX-OX--,0.32620552317880797
OX-XO-O-X,6.935483870967745e-05
O--XO---X,0.08610298425196851
-OX-XOXXO,1
--X-XO-XO,0.43615846153846155
O-XXOXO-X,1
XXXX-OO-O,1
OO-OX-XXX,1
XOOXXX-O-,1
XOOX-X-O-,0.5833481481481482
XO-X-X-O-,0.2663019178082192
X-XOOX-XO,0.0010000000000000002
XOOXXXOOX,0.1
XOOX-XOOX,0.010000000000000002
X-OX--OOX,0.23542307692307693
X-OX--O--,0.128304248
O-XO--XOX,0.6896337662337663
O-X---XOX,0.4140038888888889
O-----XOX,0.14911424242424245
X-OXOOOXX,0
X-OXOO-XX,0.0005000000000000001
----OO-XX,0.29503393277310924
OO-XOXXX-,0
OO--OXXX-,0.29484310344827586
O--XXOXOX,0.0010000000000000002
O---XOXOX,0.2647764705882353
O-XX-X-O-,0.41400122222222224
X-XXO-OXO,0.0010000000000000002
X-XXO-O-O,0.3600475
X-OXXO-OX,1
--OXXO-OX,0.2953796875
--OXXO--X,0.23422156626506024
-X-X--OXO,0.22253043956043958
X--XO-XO-,1
---XO-XO-,0.282600312
XX----XOO,0.35640493333333334
-X-OOX-OX,0.2647764705882353
XOXO--OXX,0.0010000000000000002
XOXO--OX-,0.00010000000000000003
XOX---OX-,1.0000000000000004e-05
-X--OXOXO,3.7931034482758635e-05
OOOXXO-XX,0
OO-XXO-XX,0.0006025641025641027
O----O-XX,0.33771470068027215
O------XX,0.3070227507575758
XXX-O-O--,1
XX-XOXOOO,0
XX-XOXOO-,0
X--XOXOO-,0
X--XOX-O-,0.1548539705882353
XOO-OX-XX,0.0005362318840579711
-OO-OX-XX,0.34201
--O-OX--X,0.08769953383458648
-XXOOOX--,0
-XXOO-X--,0.11724026315789475
XOXOOOXX-,0
XOXO-OXX-,0.0006025641025641027
-OXO-OXX-,0.6057884615384616
--XO-OXX-,0.3323096153846154
XO-XOO-XX,0.0010000000000000002
XO-XOO--X,0.239125
XXOX-XOOO,0
XXOX-XO-O,0
-XOX-XO-O,0.27581774193548386
-XOX-XO--,0.2108242465753425
XXOOX-X-O,0.0004473684210526317
XXOOX---O,0.3356406779661017
XXOOX----,0.4105519178082192
XXOO-----,0.11302387596899226
OXOXO-X--,6.949152542372883e-05
OXOX--X--,6.086956521739133e-06
O-OXX-XXO,0
O-OXX-X-O,0.3461692307692308
O-XO--OXX,0
O-X---OXX,0.2295036666666667
OO-XXOX-X,0.0005000000000000001
OXX-XOOX-,1
--X-XOOX-,0.1939498591549296
O---OXX--,0.19688339416058398
-XOOX-O-X,0.6446121621621622
-X-OX-O-X,0.4156592105263158
XX--OOOXX,0
XX--OOO-X,0.28984406779661015
XO--XOOXX,1
XO---OOXX,0.4345344827586207
XO----O-X,0.4179922338709678
XOOOX-XX-,0.0010000000000000002
XOOO--XX-,0.32733636363636365
O-XXXOX-O,1
O-XXXO--O,0.40005555555555555
-XOOXXXOO,0.010000000000000002
-X-OXXXOO,0.0010000000000000002
-X-OX-XOO,0.36352115384615385
-X-OX-X-O,0.3957995454545455
XOXXXOO--,0.0010000000000000002
OXXOXXOO-,0
OXXOXX-O-,0.0005833333333333335
OX-OXX-O-,6.140350877192984e-05
OX--XX-O-,0.20494397590361446
XO--X--OX,1
XXOOX--XO,1
XXOO---XO,0.3044602941176471
XX-O---XO,0.46551977011494255
-XOX-XOO-,0.33561694915254237
OXOOXOXXX,0.1
OXOOXOX-X,0.010000000000000002
OXO-XOX-X,0.0010000000000000002
OXO--OX-X,0.2769923076923077
-XO--OX-X,0.18542843373493978
-XO--OX--,0.18092004379562046
XX-O-OOX-,0.6000192307692308
XX-O-O-X-,0.3681828409090909
OX-X-O-OX,0.00010000000000000003
OX-X-O--X,1.0000000000000004e-05
-XOXOOX-X,0.0010000000000000002
OOXXX--OX,0.0010000000000000002
OO-XX---X,0.08338838235294119
--OXXOX--,0.133414
XXO-XOXOO,0
XXO-XOXO-,0.0006119402985074628
-XO-XOXO-,5.471698113207549e-05
XOOO-X-XX,0.0010000000000000002
XOOO---XX,0.6158210526315789
X-OO---XX,0.4306355696202532
--XXXOOXO,0.0010000000000000002
XO-OOXXXO,0.010000000000000002
XO-O-XXXO,0.0010000000000000002
XO---X-XO,1.0000000000000004e-05
X-OXO-XOX,1
X-OXO--OX,0.2898389830508475
XOXXXOO-O,0.010000000000000002
XOXXOXOO-,0
XOXXOXO--,0.0005411764705882355
-O-X-XO--,0.40146455000000003
X-X--OOX-,0.13855960526315791
-O-XX-OX-,0.14425356164383563
--OO-XXOX,0.00010000000000000003
XX-OX-OO-,0.6652318840579711
XX-OX-O--,0.6501330263157895
O--XXO---,0.15762221621621625
O-X-XOXOX,1
O-X-XO-OX,0.23830882352941177
O-X-XO--X,0.16393440476190477
OXO-O-X-X,0.18008000000000002
-XO-O-X-X,0.25920613333333337
OXXOO-OXX,0
-XXOO-OXX,0
--XOO--XX,0.27000064102564103
--XOO---X,0.43416005333333335
O-XO-XXOX,1
O-OXXOXOX,0.010000000000000002
--OXXOXOX,0.0010000000000000002
--OX-OXOX,0.36616101694915254
X--OO-XOX,2.7419354838709688e-05
X--OO-X-X,0.13885885714285714
X--OO---X,0.1761751666666667
O-O-XXOXX,0
-O--XO-X-,0.23169818604651166
-XOXO----,0.07963902521008405
--X-XOXO-,1
--X--OXO-,0.5085654420289856
-XXOXOXO-,1
-XXO-OXO-,0.6113377358490566
-XX--OXO-,0.45493506849315074
---XOX--O,0.08100023809523811
-----XOOX,0.5240822835820896
--XO-X-OX,1
O--XXXOXO,1
O-XXX--O-,0.47414951219512197
XXX---O-O,1
XXOO-X--O,0.00010000000000000003
-OXOOX-X-,0.3051508474576271
OO-XXX---,1
OOXXX-X-O,1
OO-XX-X-O,0.5951790322580646
OO-XX-X--,0.39434328947368424
-O-XOOX-X,0.5785910714285715
OO-X-XOX-,0.324054
OXXXO-OXO,0
OXO-X-O-X,0.2515235294117647
OX--X-O-X,0.13500384615384617
O-OX-XXOX,0.0005375000000000001
O-OX-X-OX,0.15796491228070175
X--XOXOOX,0
X--XO-OOX,2.2033898305084754e-05
-XXXOOX-O,0.0005094339622641511
-XX-OOX-O,0.39376041666666667
-XX-OOX--,0.18409409090909093
XXOXO-OOX,0
-OOXXX-XO,1
-OXXXOO-X,0.0010000000000000002
-O-XXOO-X,0.2640706666666667
OO-OXX--X,0.3461705128205128
OO--XX--X,0.34714387755102044
OO---X--X,0.38462147142857145
X-OOXXOX-,0.0010000000000000002
--OX-OXXO,0
---X-OXXO,0.13500256410256412
OOX-OX-XX,1
OO--OX-XX,0.5642014925373134
OO---X-XX,0.2874203225806452
OO-----XX,0.3398480579710145
XOX-XO--O,0.28506833333333337
O-XXOX-OX,1
O-XXO--OX,0.3057132075471698
--XXO--OX,0.11302720930232558
O-O-XXXXO,0.0005625000000000002
O-O--XX--,0.0911253888888889
X-O----XO,0.08550036419753088
OXX-OXO-X,1
-XX-O-O-X,0.44891903614457834
-OXO---XX,0.4391593975903615
-OXO----X,0.5245810735294119
OO----XXX,1
XXXOO-X-O,1
-XXOO-X-O,0.3285857142857143
-XXO--X-O,0.4487852702702703
XXXO--OXO,1
XX-O--OXO,0.6187812500000001
XX-O--OX-,0.4375885057471265
-OO-XXXOX,0.0005581395348837211
-OO-XXXO-,0.27175849056603774
-XXO-OXOX,0.0005822784810126584
-X-O-OXOX,7.260273972602741e-05
-X-O-OX-X,0.17113126760563382
OXOXX-OOX,0.010000000000000002
OX-XX-OOX,0.0010000000000000002
OX--X-OOX,7.031250000000002e-05
O---X---X,0.1981622218274112
---XXXOO-,1
OO-XOXOXX,0.010000000000000002
OO---XOXX,0.21494029850746268
X-X-OO-XO,0.35221956521739134
X-OXOXOXO,0
X---OX-XO,8.734177215189878e-06
X--XXOOOX,1
X--XXOOO-,0.22044897959183674
OXOX-OXXO,0
OXOX--XXO,0
OXO---XXO,0.2531453125
XXOXO-OXO,0
XXOXO--XO,0
XXOXO---O,0.31501833333333334
OXXXX-O-O,0.0004929577464788733
XX---OOOX,0.6967967741935484
XX---O-OX,0.5035166216216217
XOXXX-OOO,0
XOXXX-O-O,0.0004430379746835444
OOO--XX-X,0
O-O--XX-X,0.0910141573033708
O-X--OOXX,7.142857142857145e-05
-OX-OOXXX,1
-OX-----X,0.37010435351351356
XO-X-OX--,1
OXO--OXXX,1
OXO--OXX-,0.6672517241379311
OXO---XX-,0.43200222222222223
OO-OXXOXX,0
-O-OX---X,0.5473405886524824
O-XXOXO--,0.32146142857142856
O-X-OX-X-,0.18118565789473687
XXO-O--XO,2.4615384615384623e-05
XXO----XO,0.10482588235294119
-XXXOO--O,0.2903532258064516
O-XXXO-XO,0.0010000000000000002
XOO-XO-X-,0.38957910447761196
XOO-X--X-,0.16200625000000002
-OO-X--X-,0.12150035333333335
X-X-OOOX-,0.19641818181818183
X-X-O-OX-,0.16200725000000002
X---O-OX-,0.08903864122137406
OOXO--X-X,0.9
XX-XO---O,0.38475087500000005
--OOXXO-X,0.2823862745098039
--O-XXO-X,0.3383574683544304
O--XXXXOO,1
-----XXOO,0.2808447295081968
-XXXXOOOO,0
-XXXXO-OO,0.0006041666666666668
-X-XXO-OO,4.657534246575344e-05
-X-XXO-O-,6.785714285714289e-06
-XOXX--O-,0.11831966292134832
X--X--OOX,0.1995689855072464
---X--OOX,0.19779124031007755
O-X-O-XXO,0
O-X-O-XX-,0.21130623188405798
XOOOX--X-,0.35276351351351354
X-XXXOOO-,0.00043835616438356176
X-X-XOOO-,0.5459147540983607
--X-XO-O-,0.47954063709677425
XX-XOOXO-,1
---XOOX--,0.36869003448275867
---O-XXOX,0.16200687500000002
--OX-OOXX,6.379310344827588e-05
--OX--OX-,0.14791331159420293
OXOXOOXX-,0.010000000000000002
X--XOXOXO,0.0005185185185185186
-XOO--OXX,0.3224029850746269
-XO---OXX,0.1951820481927711
-XO---O-X,0.11880031851851854
XOX--OOX-,0.00010000000000000003
-OX---OX-,0.07521511111111112
OX-XO-XOX,0.0010000000000000002
O--XO-XOX,7.346938775510206e-05
XX--O--OX,0.21316276315789476
X---O--OX,0.18812925806451616
-OXXXXO-O,1
-OXX-XO-O,0.2512186046511628
--XX-XO-O,0.09851648648648649
XXOXX-O-O,0
XXOX--O-O,0
XXOX----O,0.14175075
OO-O-XX-X,0.5376792207792208
-O-O-XX-X,0.3610874698795181
-OX--XOX-,0.18935714285714286
-XXXOX-OO,0
--XXOX-OO,0
--XX-X-OO,0.2314294285714286
XOXX---O-,0.16644068493150685
XOXOX-X-O,1
XOXO--X-O,0.2687268656716418
XOXOO-XX-,0.0005783132530120484
-O-XO-XXO,0.2215723076923077
---XO-XXO,0.14921328947368423
-X-XOXOXO,0
-X-XOXO-O,0
XOOXOX-OX,0
XOOXOX--X,0
XOO-OX--X,3.4782608695652184e-05
XOO--X--X,0.2191809411764706
XOO-----X,0.45744118110236226
XOO--XX--,0.2331880303030303
XOO---X--,0.48578254838709684
X-XO-X--O,0.23448000000000002
--XO-X--O,0.14924456692913388
-XO-O-OXX,0
-X--O-OXX,1.683168316831684e-06
----O-OXX,0.04673108333333334
XO-OO--XX,0.2089875
XO--O--XX,0.18900555555555557
O--OOXXX-,0.35412459016393444
X---OOOXX,3.750000000000001e-05
XO-OX-XXO,0.0010000000000000002
-O-OX-XXO,0.29514918032786885
-O-OX-XX-,0.39434618421052636
-O-OX-X--,0.47575031944444446
X-XXOX-OO,0
X-XXO--OO,0.6254237288135593
OX-OXOXX-,1
OX-O-OXX-,0.570015
OX---OXX-,0.31320133333333333
X----OXOX,0.41380597826086957
OXOX-OXOX,0.010000000000000002
-XO--OXOX,0.00010000000000000003
-OXOO-XX-,0.31850923076923077
O----XXXO,2.891566265060242e-06
-XO-X---O,0.3741002466666667
OXOXXXOXO,0.1
OXOX-XOXO,0.010000000000000002
OX-X-XOXO,0.000590909090909091
O--X-XOXO,0.2939163265306122
O--X-X-XO,0.18768426829268295
OOXO-XX--,0.6967967741935484
-OXX--XO-,0.41012772151898735
-OXX---O-,0.2566904225352113
XXOXO-O--,0
XX-XO-O--,0.20250180555555558
-OXXX--O-,0.36122135135135136
XO-XXOO-X,1
-O-XX-O-X,0.417529587628866
XX--OOOX-,0.2327741379310345
XX--OO-X-,0.09986383561643836
-OXO-XXOX,1
-O-O-XXOX,0.30988524590163935
OXXOOX---,0.3857285714285714
OXXXOO-X-,0.00048192771084337363
OXX-OO-X-,3.492063492063493e-05
OXX-O--X-,1.6455696202531653e-06
O-XOXX-XO,0.0004090909090909092
O-XOX--XO,0.5580080000000001
--XOX---O,0.4516877638888889
--OOX-X-X,0.3878911267605634
XXO-O-X--,0.15779805194805196
-OXXOOXX-,0.0010000000000000002
-OXXOO-X-,0.00010000000000000003
XOOX-XO-X,0.0006463414634146343
XOO--XO-X,0.4018214285714286
XXOO-XO-X,0.0005245901639344264
XXOO-XO--,6.792452830188681e-05
XX-O-XO--,0.15247564705882355
-O-XXXOOX,1
-X-OO-XOX,6.825396825396828e-05
-X-O--XOX,8.414634146341468e-06
---O--XOX,0.1732875491803279
OX-X--O-X,8.513513513513517e-06
X-OXOX-OX,0
--OXOX-OX,3.5087719298245625e-05
--OX-X-O-,0.3580315390625
-XXOX--O-,0.4327419178082192
--XOX--O-,0.5716305869565218
XO---OXX-,0.42827919540229886
O--OXXO-X,0
O--OXX--X,0.14625236111111112
-XO-XX--O,0.43274356164383565
-XXO-XXOO,0.0010000000000000002
-XXO--XOO,0.6179417910447761
-XXO--XO-,0.3870044444444445
-X-OXOXXO,1
-XXOXO---,0.6480015294117647
OXXXOXO-O,0
-XXXO-O-O,0.3535803571428571
-XX-O---O,0.3336717388059702
--XOO-XXO,3.0434782608695663e-05
--X-O-XXO,2.459016393442624e-06
--X-O-X-O,0.17061722695035464
XOXOXXO-O,0.010000000000000002
XO--XXO-O,0.31850923076923077
XO--XX--O,0.2460813924050633
XO--X---O,0.20316445081967216
XOXXO--XO,0.0010000000000000002
XO-XO--XO,0.225075
OOXO-XX-X,1
XOXXOO--X,0.0006093750000000001
XOXXOO---,0.27824363636363636
OXX---OOX,0.28576825396825395
O-X----OX,0.37042489208633095
XOXOXX-OO,0.010000000000000002
X-XO-X-OO,0.25966538461538463
---O-OXX-,0.4126830894308943
-XOXO---X,5.774647887323946e-06
OXXOX-OOX,0
OXX-X-OOX,0.0005000000000000001
O-X-X-OOX,0.32731454545454547
--XXXOOO-,6.222222222222225e-05
--XXX-OO-,0.10414671428571429
-XOXXXO-O,1
-XO--OOXX,0.3882607843137255
O---OXOXX,0.267203125
O---OX-XX,0.39619782608695653
-OOXXXX-O,1
-OOX-XX-O,0.6428730158730159
-O---XX-O,0.1960763931034483
----XXOOX,0.6719330681818182
OX--XOOXX,1
O---XOOXX,0.3120506666666667
-XOX-OX-O,0
O--X-O--X,0.09184333858267718
XOO-XOXX-,0.0005319148936170214
XOO-X----,0.4486582456140351
XOO-O-XXX,1
X-XOX-OXO,0.0010000000000000002
-OX-OXXO-,0
-OX-OXX--,0.16615615384615387
-XX-OOOXX,0.0005000000000000001
-----OOXX,0.1303907723577236
-XOX-XXOO,0.0010000000000000002
--OX-XXOO,0.46456451612903227
--OX-XXO-,0.36911784810126586
-X-OXXOOX,0.0005333333333333335
-X-OXXOO-,4.210526315789475e-05
-X-OXX-O-,5.925925925925928e-06
--O-O-X-X,0.42563605000000004
OOXXOX--X,1
OO-XOX--X,0.26131129032258066
-O-XOX--X,0.14727352272727273
-O-XOX---,0.10206017333333335
--XOXXXOO,1
--XO-XXOO,0.3167314814814815
X-OOXX-OX,1
XXOOOXO-X,0
XX-OOXO-X,0.0005076923076923078
OXX-XOO--,0.234831884057971
O--OX-XX-,0.6181589473684211
OXOO--XXX,1
-XOO--XX-,0.40500353658536586
--OO--XX-,0.38138443200000005
OXXO-OXOX,0.010000000000000002
--XO-OXOX,0.22045102040816328
--XO--XOX,0.4500030555555556
OOX-XXXO-,1
O----XXO-,0.2033270136054422
OXXOOOX-X,0
OXXO-OX-X,0.0003943661971830987
---X-XOOX,0.3953595238095238
XXO-OX---,4.939759036144581e-06
-O--O-XXX,1
XXOOXXO-O,0.010000000000000002
XXX----OO,1
O--XOO-XX,0.23830882352941177
O--X-O-XX,0.22091579545454548
XX-XOO-O-,0.7014926470588235
-OXOXXO-X,1
-OXOX-O-X,0.5210776315789474
-X-OOOXX-,0
-XO--X-OX,8.902439024390247e-06
-OXOX-OX-,6.3013698630137e-05
-OX-X-OX-,7.763157894736845e-06
XOO--XXXO,0.0010000000000000002
XOO--XX-O,0.33940655737704917
XXOO--XO-,0.00010000000000000003
X-O-XO--X,1
-XOXO-OX-,0
-XOX--OX-,0.22680173333333334
-XOX--O--,0.1774542565789474
-X--O-OX-,0.046864521428571435
XO-XX-XOO,1
-O-XX-XOO,0.9
---XX-XOO,0.5568775
-O-XXX-O-,1
-O--XX-O-,0.5349915565217391
-XO-O-XXO,2.7777777777777786e-05
OX--OX---,0.08775036111111112
--XOXX-OO,0.38363934426229507
--XOXX--O,0.21039337662337665
X--O-OXX-,0.10241655172413794
XXOOX-O--,0.5943735849056604
XXXOO--XO,1
OXO-OXX--,6.250000000000001e-05
OXO--XX--,7.875000000000003e-06
-XOOOXOXX,0
-XOOOX-XX,0.0005500000000000001
--OOOX-XX,0.2571857142857143
---OOX-XX,0.40988216867469884
OO--XOXXX,1
OO--XOXX-,0.5684385964912281
O---XOXX-,0.58500125
OOXOXX-XO,0.010000000000000002
-OXOXX-XO,0.0010000000000000002
-OX-X--XO,0.2025075
-OXOX-X--,1
-OXO--X--,0.4269770174418605
XXO--XOXO,0.0005384615384615385
XXO---OXO,0.24679193548387096
XXO---OX-,0.1350024358974359
OXX-O-XOX,0.0010000000000000002
OO-O-X-XX,0.672
OXOXO-XX-,0.0004918032786885247
XOOX-OXX-,1
XOO--OXX-,0.5739304347826087
OX---XO-X,0.12960253333333335
X-OXOX-O-,0.2547415094339623
X-OXOX---,0.19058985294117647
XOOXXXO--,1
XOOXX-O--,0.6039802631578948
XOOXX----,0.6480016666666667
O-XOX---X,0.30115602564102567
--XXX-O-O,0.19440333333333334
-XXX-OXOO,0.0010000000000000002
-XX--OXOO,0.6171742857142857
XOXXX--OO,0.00045833333333333343
XOX-X--OO,0.20175689655172413
X-O-XO-XO,0
X-O-XO-X-,0.44336957894736845
-O-OXXXOX,0.0010000000000000002
-O-O-X--X,0.42252664473684215
X-OOOX-XX,0.0005789473684210528
OX--XXXOO,0.0010000000000000002
OX---XXOO,6.0317460317460336e-05
XXX-O-OOX,1
-XX-O-OOX,0.5371370967741935
-XX-O-O--,0.40335797080291974
OXOOOX-XX,0.010000000000000002
OXO-O--XX,0.32961267605633804
OOOX-XX--,0
O-OX-XX--,0.11000333333333334
O----XOXX,0.13034563218390804
-XOOX--X-,1
--OOX--X-,0.5424002444444445
XOO-X-XOX,1
-OO-X-XOX,0.3682075757575758
-X-XOOXOX,0.0010000000000000002
-X--OOX--,0.20602200724637684
XOX-OO--X,3.333333333333334e-05
X-X-OO--X,0.14921289473684213
X-XOX-XOO,1
O-X--XOX-,0.1284167073170732
XOX--XOO-,0.3356050847457627
O-X--OXX-,0.36616767123287675
OOX--XOXX,1
XOO--X-X-,7.500000000000003e-06
XX-XOOO-X,0.0004800000000000001
O--O---XX,0.42907152380952385
XXX-XOOO-,1
XXOXXOO-O,0
XXOX-OO--,2.8813559322033906e-05
XOXXO-X-O,1
X-XXO---O,0.4335247887323944
X-O--XOOX,0.3200311111111111
O-XXXOO-X,0.0010000000000000002
O--XXOO-X,0.00010000000000000003
-OX--OXOX,0.3082561643835616
--X--OXOX,0.1705301315789474
--O-X--XO,0.3545476861313869
-OXX-O-XO,0.00010000000000000003
--XX-O-XO,8.219178082191785e-06
--X--O-XO,0.23021104511278198
OXX-XXO-O,0
O-X-XXO-O,0.3461692307692308
OO-O-XXXX,1
---OXXXO-,0.2403367032967033
-XO--OXXO,0
-XO--OXX-,0.38070050000000005
XX-OOOX--,0
XX--OOX--,0.31295511363636364
XOOXXO-XO,0
X-O-XO---,0.45648542647058826
O--X-OOXX,0.00010000000000000003
XO-XXOO--,0.23283275862068967
XO-XXO---,0.37216675675675676
X-XOO--OX,0.564179104477612
X-XOO---X,0.36616575342465757
-XO-X-OOX,0.24834827586206898
-X--X-OOX,0.1998761038961039
-XOXOO-XX,0.0005068493150684933
--OXOO-XX,0.30539285714285713
--OX-O-XX,0.1645365625
--OX-O-X-,0.18383505217391308
OOX-O--XX,0.6612510204081633
-XO---XXO,0.13135391891891893
-XO---X-O,0.1382590603448276
-X-XO-OXO,2.407407407407408e-05
OXXO-XO--,0
OXX--XO--,0.14727324675324677
OX-OXX--O,0.27174716981132074
-X-OXX--O,0.11409084507042254
-X-OX---O,0.461883078125
OXX-O-X-O,0
-XX-O-X-O,0.26270405405405406
OXO--X-X-,0.1900035802469136
OX-OOX-X-,4.2592592592592606e-05
-X-OOX-X-,4.933333333333336e-06
XO--XOXO-,0.9
XO--X-XO-,0.6310487209302326
X-XOXOOX-,0.0010000000000000002
--XOXOOX-,0.18005200000000002
--XOX-OX-,0.09310827586206898
--XOX-O--,0.2482829057971015
OOX-X-XOX,1
OO--X-XOX,0.21068723404255318
OX-OX-O-X,0
O-XOXO-XX,0.0004933333333333335
O-XOX--X-,0.29454712121212123
O-XO---X-,0.21474431782945738
OXOX-XXO-,0.0010000000000000002
OXOX-X-O-,0.25721428571428573
OX-X-X-O-,0.2408160810810811
XXOOX--O-,0.27007000000000003
XOXOOX--X,1
X-XXXO-OO,0.0005342465753424659
XO-XO-XXO,1
-O-XO-XX-,0.445502125
-O--O-XX-,0.37858097580645167
-OOX---XX,0.20700233333333334
OXXOOXX-O,0
OXXO-XX-O,0.00046753246753246765
OX-O-XX-O,6.842105263157897e-05
OX---X--O,0.09112521875000001
-O-XX--O-,0.5953422807017544
OO--XXXXO,0.000590909090909091
XXX-OXOO-,1
-XX-OXOO-,0.5100216666666667
O-XO-O-XX,0.12632982456140351
-OXX-XXOO,0.0005180722891566267
OOOXX-X--,0
-OOXX-X--,0.30521840579710147
-OX-OOXX-,0.37804
--X-OOXX-,0.08678809523809525
X---OXOX-,4.1666666666666686e-06
XX-O-OXOX,0.0005526315789473686
XX-O-O-OX,0.6934540983606557
OX---XOXO,0.378014
OX-X-OXXO,0
XOXOOX---,0.2676189189189189
X---O-O-X,0.17265819298245616
XOOXXO--X,1
--X--O-OX,0.2238666692913386
XX-OOXXO-,0.0010000000000000002
X-XOXOXO-,1
X---XO-O-,0.5359092818181819
XO-XOXO-X,0
XO-XOXO--,3.8888888888888904e-05
O---O-XX-,0.3717064265734266
O-X--O-XX,0.16382494382022472
OXX--OX-O,0.295927397260274
OXX--OX--,0.16615794871794873
-XOXO-X--,0.22846653846153847
OXXXO-OX-,0.000553846153846154
XOXX-OX-O,1
O-XXO--XO,0
O-XX---XO,5.679012345679015e-06
O--X---XO,0.10184591911764707
-XX-OO-OX,0.31254722222222225
-XX-O--OX,0.35133024096385546
OOXX---OX,0.25937966101694915
-OXX---OX,0.09000407407407408
-OXX-XOO-,0.6088235294117648
-O-X--X-O,0.4326751833333334
-OOXOXX--,0.39475087719298246
XO-XX-OXO,0.0010000000000000002
XO-XX-O-O,0.25937118644067797
--OXOOXXX,1
XXXO--XOO,1
XX-O--XOO,0.29558955223880595
XX-O--X-O,0.19059329411764708
XXOOXOXO-,0.010000000000000002
XXOOXO---,0.57002
XXO-XO---,0.25920200000000004
-XO-XO---,0.30162886428571434
XXO-----O,0.11510554135338347
XOO-XXX-O,0.0010000000000000002
XO--X-X-O,0.3576662337662338
XOOX-X--O,0.5739492753623189
XO-X-X--O,0.4408889873417722
XOX--OXO-,0.6000166666666666
OO--OXXXX,1
OO--OXX-X,0.5711538461538461
-OXX-X-OO,0.3857285714285714
OXOOXXO-X,0
X--XXOOXO,0.0005125000000000002
---XXOOXO,0.2684684210526316
O--XOXO-X,0.2942673076923077
O--X-XO-X,0.40500157142857146
--XXOO-XO,6.000000000000002e-05
O-XX--O-X,0.14639373493975905
XO-OXXO-X,1
X--O-XO--,0.19646861702127663
XXOOO-OXX,0
X-X--XOOO,0
X-X--XOO-,0.33557200000000004
-OX-XXOOX,1
X----OOX-,0.22513283088235297
-OXXOXO-X,1
-XOXO-X-O,0.2803426229508197
XO-OXXXO-,0.0010000000000000002
X---XXOOO,0
X---XXO-O,0.1538021518987342
-XX-OXOOX,1
-XX--XOO-,0.2973424050632912
XO-OX-OXX,1
XO-OX-OX-,0.24834827586206898
-XX----OO,0.34094544531250004
OXOX--XOX,0.0010000000000000002
XX-OXO---,0.5711561538461539
X-OXXO---,0.4776934615384616
O-X-OX-XO,0
XX---OOXO,0.7000111111111111
XX---O-XO,0.2840266233766234
-XOOX----,0.40760199218750004
-XO-X--OX,0.21918376470588236
OXOXX-XOO,0.010000000000000002
OX-XX--OO,0.3393852459016394
OX-XX--O-,0.12657000000000002
OX-X---O-,0.04385042105263159
OO-XXXX-O,1
OO-X-XX-O,0.37802
XOOO-XX-X,0.0010000000000000002
X-OX-OXOX,1
XXXXO-OO-,1
XX-XO-OO-,0.2732339285714286
X--XOOOX-,6.500000000000002e-05
X---OO-X-,0.20905171323529415
XOOXXXXOO,0.1
XOO-XXXOO,0.010000000000000002
OO-X-X-XO,0.3258758620689655
OO-X-X-X-,0.11723907894736843
OO-XX--XO,0.3288846153846154
O---X--XO,0.4780288785714286
XO--X--XO,8.309859154929581e-06
XO-OXX-OX,1
-O-OXX-OX,0.5946767857142857
XOO-OXX-X,0.00040789473684210535
-OO-OXX-X,0.35715555555555556
-O--OXX-X,0.3348008
-OXO-X--X,1
XOOOOXXX-,0.010000000000000002
XOO-OXXX-,0.0010000000000000002
XOO-OX-X-,5.079365079365081e-05
XO--OX-X-,7.662337662337666e-06
XO--O--X-,0.1597814383561644
OXO--X---,0.13521830645161292
-OOX-OXX-,0.54
O-X-O-XOX,0.30900298507462687
O-X-O-X-X,0.4196415662650603
O-X-O---X,0.38943961682242995
XXOOXO-X-,1
XXOO-O-X-,0.31766470588235296
XX-O-XXOO,0.0010000000000000002
X--O--XO-,0.22140050370370373
-O-OOXXXX,1
-O-OOXX-X,0.5434075471698113
-O--OX--X,0.37941746456692915
XXO-O--OX,7.454545454545456e-05
O-XX-OXXO,0.0006000000000000002
O--X--XXO,1.6666666666666673e-06
O--X--X-O,0.16015939393939396
X--OO-OXX,3.2307692307692315e-05
X---O-OXX,3.953488372093025e-06
O-XX-O-XO,7.142857142857145e-05
OX---OXXO,0.22859206349206349
XX-XXOOO-,0.0005243902439024392
O--XOXXO-,3.5714285714285724e-05
---XOXXO-,0.15972014084507044
X-XOX-OOX,1
OXOXX-XO-,0.0010000000000000002
O-OXX-XO-,0.28641363636363637
--OXX-XO-,0.4468994252873564
X-XXO--O-,0.28646439024390247
-X-O---XO,0.3746068770491804
XOX-OOXX-,0.000411764705882353
XO--OXXO-,0
-XOO-X-X-,0.29613225806451615
-XOO---X-,0.4546171168831169
